23816963	[]
28215665	[]
22446502	[]
30941424	[]
30290903	[]
26169613	[]
24516013	[]
27733243	[]
21639810	[]
18945747	[[0, [[45, "relapsed or refractory"]]], [2, [[46, "relapsed or refractory"]]]]
32766875	[[0, [[30, "relapsed or refractory"]]], [1, [[148, "relapsed or refractory"]]]]
32278621	[]
19770373	[[0, [[174, "intermediate-risk"]]], [1, [[70, "intermediate-risk"]]], [4, [[4, "intermediate-risk"]]]]
34118198	[]
32077891	[]
30501490	[[0, [[26, "Relapsed or Refractory"]]], [2, [[127, "relapsed or refractory"]]], [4, [[53, "relapsed or refractory"]]]]
15365146	[[1, [[157, "recurrent"]]]]
22228634	[]
21664811	[[0, [[104, "unresectable"]]], [1, [[122, "unresectable"]]], [2, [[22, "unresectable"]]]]
15589587	[[0, [[62, "non-squamous cell carcinoma"]]], [1, [[123, "non-squamous cell carcinoma"]]], [4, [[87, "non-squamous cell carcinoma"]]]]
31557064	[]
24101040	[]
19139433	[[0, [[84, "advanced"]]], [2, [[17, "advanced"]]], [4, [[45, "advanced"]]]]
18484657	[]
18182662	[[0, [[131, "fludarabine-refractory"]]], [1, [[28, "fludarabine-refractory"]]], [3, [[362, "fludarabine-refractory"]]], [4, [[60, "fludarabine-refractory"]]]]
22139825	[[0, [[140, "nasal type,"]]]]
26202596	[[1, [[36, "locally advanced or metastatic"]]], [4, [[73, "locally advanced or metastatic"]]]]
31280434	[]
23902874	[[0, [[178, "locally advanced or metastatic"]]], [2, [[298, "locally advanced or metastatic"]]]]
20728210	[]
30573564	[[1, [[1712, "GHV"]]]]
32567012	[]
26858355	[]
11328296	[[0, [[78, "relapsed or refractory"]]], [1, [[172, "relapsed or refractory"]]]]
29189588	[]
11784875	[[0, [[45, "advanced"]]], [1, [[146, "advanced"]]], [2, [[30, "advanced"]]], [4, [[103, "advanced"]]]]
22578793	[]
29355075	[]
30523750	[[1, [[68, "metastatic"]]]]
27382098	[]
20197551	[]
15621806	[]
24190112	[]
27370396	[]
25650301	[]
30625070	[]
31821109	[[0, [[114, "High-Risk"]]], [2, [[28, "high-risk"]]]]
22270258	[]
20368560	[[0, [[62, "advanced"]]], [1, [[169, "advanced"]]], [4, [[72, "advanced"]]]]
32758030	[]
10416011	[]
29325521	[]
28475456	[]
27686945	[[2, [[138, "stage III-IVB"]]]]
21652683	[[1, [[213, "newly diagnosed"]]]]
32078391	[]
15483015	[]
32730186	[]
28961834	[]
9432047	[]
32285126	[]
32097092	[]
17947725	[]
20818855	[[1, [[70, "stage I or II"]]]]
21931113	[]
22744771	[]
30413378	[]
12011122	[[0, [[162, "low-grade"], [139, "relapsed or refractory"]]], [1, [[394, "low-grade"], [371, "relapsed or refractory"]]]]
21306238	[[0, [[15, "advanced"]]], [1, [[117, "advanced"]]], [2, [[42, "advanced"], [52, "low-grade or intermediate-grade"]]], [4, [[120, "advanced"]]]]
18824706	[]
30267011	[[0, [[49, "relapsed/refractory"]]], [1, [[238, "relapsed/refractory"]]]]
12610178	[]
19074748	[[0, [[28, "relapsed or refractory"]]], [1, [[160, "relapsed or refractory"]]], [4, [[99, "relapsed or refractory"]]]]
31520078	[[0, [[13, "relapsed or refractory"]]]]
29296798	[]
17912634	[]
25891173	[]
27531525	[[0, [[24, "chronic phase"]]], [1, [[286, "chronic phase"]]]]
16293863	[[0, [[124, "metastatic"]]], [1, [[153, "metastatic"]]]]
20375404	[]
30509771	[]
19064973	[[2, [[21, "stage III to IVB"]]]]
26884577	[]
23270003	[[0, [[82, "relapsed or refractory"]]], [1, [[190, "relapsed or refractory"]]], [2, [[52, "relapsed or refractory"]]]]
31097627	[[0, [[94, "relapsed/refractory"]]], [1, [[513, "relapsed/refractory"]]]]
22363143	[]
20004617	[[2, [[136, "unresectable"]]]]
10811502	[]
21690468	[[0, [[77, "metastatic"]]], [1, [[141, "metastatic"]]], [2, [[26, "metastatic"]]], [4, [[60, "metastatic"]]]]
32955177	[]
28578601	[]
27217448	[[1, [[253, "chronic phase"]]]]
22749632	[]
31959346	[]
32208960	[]
24317176	[[4, [[17, "locally advanced or metastatic"]]]]
16145047	[]
28095146	[[0, [[60, "Relapsed or Refractory"]]], [1, [[339, "relapsed or refractory"]]]]
20548096	[]
11133748	[[0, [[116, "low tumor burden"]]], [1, [[251, "low tumor burden"]]]]
16314627	[]
24450858	[]
16161069	[[0, [[24, "locally advanced"]]], [1, [[119, "locally advanced"]]], [4, [[90, "locally advanced"]]]]
32464281	[]
28916371	[]
11709565	[]
21221766	[[0, [[106, "locally advanced"]]], [1, [[502, "locally advanced"]]]]
31430226	[[2, [[36, "relapsed or metastatic"]]]]
19652065	[[0, [[64, "metastatic"]]]]
16145068	[[0, [[51, "newly diagnosed"]]]]
23955074	[[0, [[55, "relapsed or refractory"]]], [1, [[14, "relapsed or refractory"]]]]
11916549	[]
21482186	[]
9625576	[]
32861273	[]
11408495	[]
24813620	[]
26341920	[[0, [[138, "Metastatic"]]], [1, [[306, "metastatic"]]]]
15972865	[]
20944676	[]
22910841	[[1, [[153, "metastatic or locally advanced"]]], [4, [[61, "metastatic or locally advanced"]]]]
19318632	[]
31402321	[[2, [[242, "operable"]]]]
12506170	[]
32955174	[[0, [[26, "Metastatic"]]], [1, [[179, "metastatic"]]], [4, [[15, "metastatic"]]]]
31088809	[]
31657981	[]
30345884	[[2, [[228, "stage III or IV"]]]]
22056247	[[0, [[58, "advanced"]]], [1, [[17, "advanced"]]], [4, [[129, "advanced"]]]]
31584608	[]
27226434	[]
23385197	[]
33735504	[]
23645694	[]
16583432	[]
19942479	[]
32678716	[]
29555258	[[0, [[174, "metastatic"]]], [1, [[401, "metastatic"]]], [2, [[216, "unresectable"], [311, "metastatic"]]], [4, [[232, "metastatic"]]]]
15020614	[]
19553647	[]
31340982	[]
30642819	[[1, [[232, "relapsed or refractory"]]], [2, [[363, "relapsed or refractory"]]]]
33651091	[]
30998824	[]
32409917	[]
25485782	[[0, [[64, "advanced"], [77, "recurrent"]]], [1, [[141, "advanced"], [153, "recurrent"]]], [4, [[80, "advanced"], [93, "recurrent"]]]]
12010830	[]
17971583	[[0, [[93, "locally advanced"]]], [1, [[160, "locally advanced"]]]]
28574779	[[0, [[229, "Metastatic"], [277, "Adenocarcinoma"]]], [1, [[328, "metastatic"], [376, "adenocarcinoma"]]]]
24369450	[]
19470941	[[0, [[117, "metastatic"]]], [1, [[17, "metastatic"]]]]
28933016	[[2, [[20, "non-metastatic"]]]]
26811519	[]
29360414	[]
28753077	[]
28637662	[[0, [[51, "relapsed and/or refractory"]]]]
22473593	[]
31378459	[]
25025064	[]
17602081	[[0, [[104, "metastatic"]]], [1, [[110, "metastatic"]]]]
22529265	[[0, [[151, "recurrent"], [132, "platinum-sensitive"]]], [1, [[202, "recurrent"], [183, "platinum-sensitive"]]], [2, [[14, "platinum-sensitive"]]], [4, [[131, "platinum-sensitive"]]]]
31410023	[]
18653326	[]
31079938	[[2, [[100, "clear cell or sarcomatoid"]]]]
22585697	[[1, [[130, "refractory or relapsed"]]]]
32919526	[[0, [[71, "advanced"]]], [1, [[381, "advanced"]]], [2, [[318, "advanced"]]], [4, [[277, "advanced"]]]]
23704196	[]
30475950	[[0, [[49, "metastatic"]]], [1, [[41, "metastatic"]]], [2, [[73, "metastatic"]]], [3, [[133, "metastatic"]]]]
28679776	[[0, [[113, "Locoregionally Advanced"]]], [1, [[367, "locoregionally advanced"]]]]
23569311	[]
31439579	[[0, [[202, "Metastatic"]]], [2, [[30, "metastatic"]]]]
18443961	[[0, [[153, "relapsed or refractory"]]], [1, [[106, "relapsed or refractory"]]], [4, [[108, "relapsed or refractory"]]]]
32552471	[[0, [[147, "Metastatic"], [135, "Advanced"]]], [1, [[142, "metastatic"], [130, "advanced"]]], [4, [[112, "advanced"]]]]
22226517	[[1, [[484, "stage II-IIIB"]]], [2, [[228, "stage II-IIIB"]]]]
24429336	[[0, [[93, "relapsed/refractory"]]]]
21873543	[[0, [[23, "nodular lymphocyte predominant Hodgkin lymphoma"]]], [1, [[42, "nodular lymphocyte predominant Hodgkin lymphoma"]]]]
32012228	[]
16713457	[[0, [[59, "carcinoma in situ"]]]]
18420499	[]
23071237	[]
14601087	[]
23219286	[]
25710456	[[0, [[85, "relapsed/refractory"]]], [1, [[132, "relapsed/refractory"]]]]
29933095	[[0, [[73, "metastatic"], [90, "collecting duct carcinoma"]]], [1, [[144, "metastatic"], [0, "Collecting duct carcinoma"]]], [4, [[281, "metastatic"]]]]
20466853	[]
26027431	[[2, [[70, "unresectable"]]]]
11313175	[[0, [[127, "metastatic"]]]]
26717303	[]
32203698	[]
12228205	[]
26482279	[[0, [[61, "metastatic"]]], [1, [[11, "metastatic"]]], [2, [[119, "advanced"], [131, "metastatic"]]], [4, [[114, "metastatic"]]]]
30522922	[]
18378569	[]
29946728	[]
11331325	[[0, [[50, "refractory"]]], [1, [[377, "refractory"]]], [4, [[257, "refractory"]]]]
21321292	[]
27479888	[[2, [[39, "newly diagnosed"]]]]
27171514	[]
26874885	[[0, [[64, "advanced"]]], [1, [[80, "advanced"]]], [2, [[139, "intermediate-grade or high-grade"], [172, "advanced"]]], [4, [[171, "advanced"]]]]
15284256	[]
31667688	[[0, [[92, "stage III"]]], [1, [[154, "stage III"]]], [2, [[24, "stage III"]]], [4, [[98, "stage III"]]]]
24222211	[[1, [[0, "Advanced"]]], [4, [[83, "advanced"]]]]
31039052	[[0, [[70, "Relapsed/Refractory"]]], [1, [[89, "relapsed/refractory"]]], [2, [[64, "relapsed/refractory"]]], [4, [[25, "relapsed/refractory"]]]]
16766582	[]
32461234	[[0, [[27, "Relapsed or Refractory"]]]]
10975390	[]
23063354	[[2, [[57, "metastatic"], [37, "locally advanced"]]], [3, [[971, "metastatic"], [869, "locally advanced"]]]]
30262659	[[1, [[152, "primary vitreoretinal lymphoma"]]]]
19114683	[]
28520527	[]
23504948	[]
29396091	[[0, [[42, "relapsed or refractory"]]], [1, [[116, "relapsed or refractory"]]], [2, [[329, "measurable disease"], [109, "relapsed or refractory"]]], [3, [[71, "relapsed or refractory"]]], [4, [[150, "relapsed or refractory"]]]]
22133772	[]
33246021	[]
11251014	[[0, [[0, "Localized"]]], [1, [[116, "localized"]]]]
23875076	[[0, [[127, "recurrent"]]], [1, [[194, "recurrent"]]], [2, [[59, "recurrent"]]], [4, [[122, "recurrent"]]]]
25265494	[[2, [[73, "locally advanced"], [93, "metastatic"]]], [4, [[156, "metastatic"]]]]
31229240	[[0, [[32, "advanced"]]], [2, [[115, "advanced"]]]]
27621400	[]
25866797	[]
31628428	[]
17033039	[]
26371143	[]
19289615	[]
9305593	[]
12209751	[]
21447727	[]
30280657	[]
29276022	[[0, [[41, "relapsed or refractory"]]], [1, [[60, "relapsed or refractory"]]], [2, [[141, "relapsed or refractory"]]], [4, [[161, "relapsed or refractory"]]]]
18421053	[]
21115872	[[1, [[172, "recurrent"]]], [4, [[127, "recurrent"]]]]
17538086	[[0, [[43, "advanced"]]]]
29293889	[[0, [[60, "advanced"]]], [2, [[29, "advanced"]]]]
23182993	[]
33581821	[[0, [[51, "advanced"]]], [1, [[100, "advanced"]]], [2, [[193, "advanced"]]], [4, [[137, "advanced"]]]]
29718092	[[0, [[166, "advanced"]]], [1, [[314, "advanced"]]]]
32771088	[]
29264210	[[1, [[224, "metastatic"]]]]
27247226	[[0, [[63, "recurrent or metastatic"]]], [1, [[14, "recurrent or metastatic"]]], [2, [[75, "recurrent or metastatic"]]], [4, [[95, "recurrent or metastatic"]]]]
16950362	[]
29584545	[[1, [[249, "recurrent or metastatic"]]]]
27717298	[]
30470690	[]
21502544	[]
32653053	[[0, [[102, "adenocarcinoma"]]], [1, [[373, "adenocarcinoma"]]], [2, [[387, "adenocarcinoma"], [290, "unresectable"], [304, "locally advanced or metastatic"]]]]
31733155	[]
27751847	[[2, [[179, "stage IIIB/IV"]]]]
17087744	[[2, [[49, "Ph- ALL"]]], [4, [[25, "Ph- ALL"]]]]
29260225	[]
22228633	[]
30476968	[]
22585691	[[2, [[26, "primaries \u2265 T3 and/or node-positive"]]]]
32986498	[[1, [[207, "relapsed or refractory"]]]]
26028407	[]
21865399	[]
11181673	[]
15625365	[]
16317751	[[0, [[57, "advanced"]]], [4, [[117, "advanced"]]]]
26200454	[]
17658395	[]
34656227	[]
30396819	[[2, [[37, "locally advanced"], [57, "metastatic"], [20, "newly-diagnosed"]]]]
28453705	[]
30922733	[]
28463149	[[2, [[50, "cT2c-T4, N0-Nx"]]]]
27637985	[[0, [[28, "relapsed or refractory"]]], [1, [[341, "relapsed or refractory"]]]]
30944458	[[0, [[67, "advanced"]]], [1, [[63, "advanced"]]]]
26947331	[]
18665164	[[1, [[173, "advanced"]]]]
15503297	[]
14551133	[]
29218851	[]
27776843	[[0, [[230, "adenocarcinoma"]]], [1, [[96, "adenocarcinoma"]]], [4, [[174, "adenocarcinoma"]]]]
26530749	[[0, [[114, "Locally Advanced"]]], [1, [[47, "locally advanced"]]], [2, [[14, "locally advanced"], [44, "nonmetastatic"], [32, "inoperable"]]]]
20628385	[]
17968021	[[2, [[35, "aggressive"]]]]
26492934	[]
25795410	[[2, [[156, "unresectable"], [172, "metastatic"]]]]
17538161	[]
26095784	[[0, [[69, "advanced"]]], [1, [[247, "advanced"]]], [4, [[108, "advanced"]]]]
28651804	[]
24982384	[]
16246977	[[2, [[64, "Primary"]]], [3, [[43, "primary"]]]]
29852043	[]
8819079	[]
20564642	[]
32749938	[[2, [[61, "unresectable liver-limited metastases"]]]]
27861157	[]
31122901	[]
32171426	[]
29669701	[[2, [[444, "advanced or metastatic"]]], [4, [[324, "advanced or metastatic"]]]]
28837405	[]
21383283	[[0, [[195, "locally recurrent"], [216, "metastatic"]]], [1, [[252, "metastatic"]]], [4, [[127, "metastatic"]]]]
21783417	[]
18541894	[[2, [[23, "metastatic"], [35, "iodine-refractory"]]], [4, [[70, "metastatic"], [82, "iodine-refractory"]]]]
18942073	[]
12181401	[]
25547503	[[0, [[117, "advanced"]]], [1, [[96, "advanced"]]], [2, [[14, "advanced"]]], [4, [[72, "advanced"]]]]
25439689	[]
15254045	[[2, [[41, "adenocarcinoma"]]]]
19863327	[[0, [[39, "stage IV"], [22, "platin-resistant"]]], [1, [[93, "platin-resistant"]]], [2, [[93, "platin-resistant"], [124, "recurrent or metastatic"]]]]
34626550	[]
25645263	[]
29804905	[]
20837948	[[1, [[236, "pancreatic head"]]]]
23065000	[[1, [[612, "locally advanced or metastatic"]]]]
21060024	[[0, [[57, "locally advanced"]]], [1, [[14, "locally advanced"]]], [2, [[31, "adenocarcinoma"], [14, "locally advanced"]]]]
19776406	[]
24516026	[]
27567279	[[0, [[65, "recurrent or metastatic"]]], [1, [[36, "recurrent or metastatic"]]], [2, [[74, "recurrent or metastatic"]]], [4, [[79, "recurrent or metastatic"]]]]
26518748	[]
26598747	[]
12177106	[]
21339382	[]
29606586	[[2, [[159, "locally advanced"]]]]
26670971	[]
21480200	[]
14998846	[]
20525995	[[1, [[216, "chronic phase"]]]]
15837982	[[0, [[153, "operable"]]], [2, [[59, "operable"]]], [4, [[117, "operable"]]]]
11354055	[]
28424162	[]
29863955	[]
33971141	[[0, [[58, "advanced"]]], [1, [[99, "advanced"]]], [2, [[137, "advanced"]]], [4, [[77, "advanced"]]]]
32497736	[]
23433739	[[2, [[263, "stage III or IV"]]]]
31669155	[]
30778520	[]
30518502	[[4, [[224, "relapsed or refractory"]]]]
30280658	[]
27114587	[[0, [[92, "High-Risk"]]], [1, [[44, "high-risk"]]], [2, [[115, "high-risk"]]], [4, [[80, "high-risk"]]]]
27069074	[[0, [[52, "Stage III to IV"]]], [1, [[383, "stage III to IV"]]]]
26384238	[]
29263440	[]
26403537	[[0, [[60, "relapsed"]]]]
32060053	[]
25088940	[[2, [[91, "stage IV"]]]]
31157963	[]
11745872	[[0, [[101, "metastatic"]]], [1, [[131, "metastatic"]]], [2, [[125, "metastatic"]]]]
16421910	[]
22873532	[]
33555926	[[0, [[105, "Metastatic"]]], [1, [[261, "metastatic"]]]]
25761109	[[0, [[83, "metastatic"]]], [1, [[55, "metastatic"]]], [2, [[81, "metastatic"]]], [4, [[63, "metastatic"]]]]
17494925	[[0, [[61, "high-grade cervical lesions"]]], [1, [[250, "high-grade cervical lesions"]]], [3, [[465, "high-grade cervical lesions"]]]]
26323606	[[0, [[38, "recurrent"]]], [3, [[745, "anaplastic"]]], [4, [[18, "recurrent"]]]]
22887466	[[0, [[47, "advanced"]]], [1, [[352, "advanced"]]], [2, [[32, "advanced"]]]]
33361337	[[2, [[111, "advanced"]]], [4, [[23, "advanced"]]]]
32818466	[]
28273028	[[2, [[96, "newly diagnosed"], [123, "chronic phase"]]]]
18048643	[]
33603241	[]
26275080	[[0, [[43, "relapsed"]]], [1, [[198, "relapsed"]]]]
31838015	[[1, [[403, "locally advanced or metastatic"]]], [2, [[204, "locally advanced or metastatic"]]]]
28552327	[]
30592991	[[0, [[104, "locally advanced"], [124, "metastatic"]]], [2, [[97, "locally advanced"], [117, "metastatic"]]]]
29433850	[]
28295221	[]
28922787	[]
25554239	[[0, [[73, "relapsed/refractory"]]]]
21472717	[[0, [[78, "unresectable"], [91, "stage IV"]]], [2, [[57, "unresectable"], [70, "stage IV"]]]]
32532787	[]
34092112	[[2, [[23, "stage II or III"]]]]
24256848	[[0, [[139, "unresectable"]]], [1, [[108, "locoregionally advanced"], [80, "unresectable"], [94, "nonmetastatic"]]], [4, [[94, "unresectable"]]]]
32469185	[]
32729929	[[1, [[120, "advanced disease"]]]]
30828799	[[0, [[63, "newly diagnosed"], [83, "relapsed"]]], [1, [[135, "newly diagnosed"], [179, "relapsed"]]]]
30811293	[]
19890271	[[1, [[308, "pure class V"]]]]
23633004	[[0, [[65, "refractory and relapsed"]]]]
22157807	[]
29405274	[]
17614302	[[0, [[76, "metastatic"]]], [1, [[76, "metastatic"]]], [2, [[43, "metastatic"]]], [4, [[116, "metastatic"]]]]
10475617	[[0, [[107, "relapsed or refractory"]]], [1, [[150, "relapsed or refractory"]]]]
31999946	[[0, [[69, "metastatic"]]], [1, [[137, "metastatic"]]], [2, [[107, "metastatic"]]], [4, [[33, "metastatic"]]]]
15691646	[]
21606412	[]
30598498	[[0, [[62, "Adenocarcinoma"]]], [1, [[36, "adenocarcinoma"]]]]
22303898	[]
26051236	[]
30922878	[[1, [[284, "non-squamous"]]]]
24033272	[[1, [[4, "newly diagnosed"]]]]
19289630	[[1, [[37, "recurrent or metastatic"]]], [4, [[17, "recurrent or metastatic"]]]]
30987939	[[0, [[79, "metastatic"]]], [1, [[303, "metastatic"]]]]
31047804	[]
23782814	[]
23615461	[]
16681638	[]
25201358	[]
33083913	[]
28919011	[]
25605862	[[0, [[104, "advanced"], [116, "metastatic"]]], [1, [[138, "advanced"], [150, "metastatic"]]]]
18711187	[]
25092775	[]
27442600	[[0, [[96, "relapsed/refractory"]]], [1, [[959, "relapsed/refractory"]]]]
24637997	[[0, [[62, "recurrent"]]]]
32067683	[]
17606976	[[0, [[143, "favorable"]]], [1, [[234, "favorable"]]], [2, [[90, "stages IA to IIB"]]]]
26335608	[]
30219628	[[2, [[179, "locally advanced"], [197, "unresectable"], [214, "metastatic"]]]]
11230464	[[0, [[44, "sarcomas of the extremities and girdles"]]]]
23672310	[]
25937522	[]
27859010	[[0, [[72, "advanced"]]], [2, [[102, "advanced"]]]]
20385792	[]
22802322	[]
11398892	[]
18358928	[[0, [[88, "liver metastases"], [77, "resectable"]]], [1, [[79, "liver metastases"], [269, "resectable"]]], [2, [[256, "liver metastases"]]]]
31420359	[]
32167863	[]
11426550	[]
30403938	[]
32416072	[]
12925071	[]
32302702	[]
29175149	[]
17344466	[]
25970050	[]
34503977	[]
23273538	[]
29710216	[[1, [[66, "metastatic"]]], [3, [[127, "metastatic"]]]]
26156651	[[0, [[77, "squamous cell carcinoma"]]], [1, [[70, "squamous cell carcinoma"]]], [2, [[150, "squamous cell carcinoma"]]], [4, [[287, "squamous cell carcinoma"]]]]
23177515	[]
22285168	[]
29420164	[]
28581356	[]
28564564	[]
30988825	[[0, [[125, "extensive-stage"]]], [1, [[293, "extensive-stage"]]]]
19139430	[]
21115863	[]
17264330	[[0, [[46, "relapsed or refractory"]]]]
30880072	[]
23109692	[[0, [[74, "refractory or relapsed"]]], [1, [[74, "refractory or relapsed"]]], [4, [[158, "refractory or relapsed"]]]]
32101663	[]
25456369	[]
32888407	[[0, [[43, "relapsed or refractory"]]], [1, [[189, "relapsed or refractory"]]], [2, [[113, "relapsed or refractory"]]], [4, [[168, "relapsed or refractory"]]]]
32112738	[[0, [[49, "advanced"]]], [1, [[92, "advanced"]]], [2, [[205, "advanced"]]], [4, [[76, "advanced"]]]]
25680596	[[0, [[63, "high-risk"]]], [1, [[70, "high-risk"]]], [4, [[42, "high-risk"]]]]
32777149	[[1, [[15, "relapsed or refractory"]]]]
31851799	[[1, [[101, "advanced"]]], [2, [[109, "advanced"], [119, "high-grade"]]], [4, [[17, "advanced"]]]]
19826418	[]
20511181	[]
27626518	[]
19036114	[[0, [[80, "relapsed or refractory"]]], [1, [[191, "relapsed or refractory"]]]]
25407157	[]
31563517	[[0, [[73, "advanced"]]], [1, [[231, "advanced"]]], [2, [[374, "advanced"]]]]
15385103	[]
32053137	[]
20824724	[[0, [[76, "metastatic"]]], [1, [[35, "metastatic"]]], [2, [[14, "metastatic"]]], [4, [[119, "metastatic"]]]]
26272770	[]
20660290	[]
21233014	[]
26361971	[]
32437664	[[1, [[108, "metastatic"]]], [2, [[165, "metastatic"]]], [4, [[115, "metastatic"]]]]
15459211	[[1, [[163, "recurrent"]]]]
8874180	[]
25625938	[[0, [[163, "metastatic"]]], [1, [[97, "metastatic"]]]]
32178964	[]
27060152	[[0, [[21, "Newly Diagnosed"]]], [2, [[14, "newly diagnosed"]]], [4, [[127, "newly diagnosed"]]]]
22153890	[]
26884585	[[0, [[114, "Advanced or Metastatic Adenocarcinoma"]]]]
34341578	[[1, [[90, "recurrent or metastatic"]]]]
29158011	[]
18653228	[[1, [[126, "metastatic"]]], [2, [[14, "metastatic"]]], [4, [[98, "metastatic"]]]]
16782917	[[0, [[147, "metastatic"]]], [1, [[196, "metastatic"]]]]
19467857	[]
33989780	[]
18640929	[[0, [[88, "resectable"], [99, "adenocarcinoma of the pancreatic head"]]]]
22877848	[]
19738606	[[1, [[0, "Recurrent or metastatic"]]]]
30981094	[]
24007746	[]
30567753	[]
31725351	[]
26766972	[]
15812080	[]
31257177	[[2, [[212, "locally advanced or metastatic"]]]]
25757867	[]
26386123	[[0, [[107, "advanced"]]], [1, [[259, "advanced"]]], [4, [[232, "advanced"]]]]
20525992	[[2, [[49, "unresectable"]]]]
31825192	[]
31176752	[[0, [[13, "advanced"]]], [2, [[105, "advanced"]]], [5, [[88, "advanced"]]]]
17317837	[]
32468955	[]
17062730	[]
16832677	[]
25399552	[]
31932802	[]
12721250	[]
25107914	[[2, [[14, "stage IV"]]]]
15908667	[[2, [[35, "locally advanced"]]]]
